time_ms,req_id,node_id,content_id,file_size_MB,algo,path,server_node,latency_ms,throughput_mbps,http_code,cache_status,download_time
566100,1747,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.527139705840035,20.0,200,HIT,46.527139705840035
566100,1748,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.697126731674487,20.0,200,HIT,46.69712673167449
566100,1749,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,6.651950109880844,20.0,200,HIT,46.65195010988084
567100,1750,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,6.394649202618158,20.0,200,HIT,46.394649202618155
567100,1751,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.088886215716182,20.0,200,HIT,46.08888621571618
567100,1752,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.952516863447688,20.0,200,HIT,46.952516863447684
568100,1753,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.477960980355313,20.0,200,HIT,46.47796098035531
568100,1754,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.050808580476594,20.0,200,HIT,46.05080858047659
568100,1755,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,6.477562561518617,20.0,200,HIT,46.47756256151862
569100,1756,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.397142471814453,20.0,200,HIT,46.397142471814455
569100,1757,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.403477032465094,20.0,200,HIT,46.40347703246509
569100,1758,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,7.012015555597162,20.0,200,HIT,47.01201555559716
570100,1759,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,7.066449660152447,20.0,200,HIT,47.06644966015244
570100,1760,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.620344574598802,20.0,200,HIT,46.6203445745988
570100,1761,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,7.023198275140061,20.0,200,HIT,47.02319827514006
571100,1762,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.407217087785464,20.0,200,HIT,46.40721708778546
571100,1763,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,6.762672586597979,20.0,200,HIT,46.76267258659798
571100,1764,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.538445497102275,20.0,200,HIT,46.53844549710227
572100,1765,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.657589186416344,20.0,200,HIT,46.657589186416345
572100,1766,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,6.698576766498894,20.0,200,HIT,46.698576766498896
572100,1767,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.3920798965062815,20.0,200,HIT,46.39207989650628
573100,1768,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,7.167641439999995,20.0,200,HIT,47.16764144
573100,1769,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.660723978059244,20.0,200,HIT,46.660723978059245
573100,1770,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.597363740978194,20.0,200,HIT,46.597363740978196
574100,1771,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,6.407269051173291,20.0,200,HIT,46.40726905117329
574100,1772,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.586341622938013,20.0,200,HIT,46.586341622938015
574100,1773,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.062245189713964,20.0,200,HIT,46.06224518971396
575100,1774,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.770549107788389,20.0,200,HIT,46.77054910778839
575100,1775,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,6.997126666735383,20.0,200,HIT,46.99712666673538
575100,1776,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.8959322825628355,20.0,200,HIT,46.89593228256284
576100,1777,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,7.0172557173170835,20.0,200,HIT,47.017255717317084
576100,1778,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,6.514195686417372,20.0,200,HIT,46.514195686417374
576100,1779,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.606582977375542,20.0,200,HIT,46.60658297737554
577100,1780,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.669957052610538,20.0,200,HIT,46.66995705261054
577100,1781,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,6.499689482322973,20.0,200,HIT,46.49968948232297
577100,1782,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.570590799992365,20.0,200,HIT,46.57059079999237
578100,1783,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.070048766183386,20.0,200,HIT,46.07004876618338
578100,1784,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,7.225392082153405,20.0,200,HIT,47.225392082153405
578100,1785,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,6.620546458946205,20.0,200,HIT,46.62054645894621
579100,1786,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.18167393931348,20.0,200,HIT,46.181673939313484
